00000000,1,
00002418,8,
0000241A,8,
0000241C,8,
0000241E,8,
00002420,8,
00002422,8,
00002424,8,
00002426,8,
00002428,8,
0000242A,8,
0000242C,8,
0000242E,8,
00002430,8,
00002432,8,
00002434,8,
00002436,8,
00002438,8,
0000243A,8,
0000243C,8,
0000243E,8,
00002440,8,
00002442,8,
00002444,8,
00002446,8,
00002448,8,
0000244A,8,
0000244C,8,
0000244E,8,
00002450,8,
00002452,8,
00002454,8,
00002456,8,
00002458,8,
0000245A,9,
0000245C,9,
0000245E,9,
00002460,9,
00002462,9,
00002464,9,
00002466,9,
00002468,9,
0000246A,9,
0000246C,9,
0000246E,9,
00002470,9,
00002472,9,
00002474,9,
00002476,9,
00002478,9,
0000247A,9,
0000247C,9,
0000247E,9,
00002480,9,
00002482,9,
00002484,9,
00002486,9,
00002488,9,
0000248A,9,
0000248C,9,
0000248E,9,
00002490,9,
00002492,9,
00002494,9,
00002496,9,
00002498,9,
0000249A,9,
0000249C,9,
0000249E,9,
000024A0,9,
000024A2,9,
000024A4,9,
000024A6,9,
000024A8,9,
000024AA,9,
000024AC,9,
000024AE,9,
000024B0,9,
000024B2,9,
000024B4,9,
000024B6,9,
000024B8,9,
000024BA,9,
000024BC,9,
000024BE,9,
000024C0,9,
000024C2,9,
000024C4,9,
000024C6,9,
000024C8,9,
000024CA,9,
000024CC,9,
000024CE,9,
000024D0,9,
000024D2,9,
000024D4,9,
000024D6,9,
000024D8,9,
000024DA,9,
000024DC,9,
000024DE,9,
000024E0,9,
000024E2,9,
000024E4,9,
000024E6,9,
000024E8,9,
000024EA,9,
000024EC,9,
000024EE,9,
000024F0,9,
000024F2,9,
000024F4,9,
000024F6,9,
000024F8,9,
000024FA,9,
000024FC,9,
000024FE,9,
00002500,9,
00002502,9,
00002504,9,
00002506,9,
00002508,9,
0000250A,9,
0000250C,9,
0000250E,9,
00002510,9,
00002512,9,
00002514,9,
00002516,9,
00002518,9,
0000251A,9,
0000251C,9,
0000251E,9,
00002520,9,
00002522,9,
00002524,9,
00002526,9,
00002528,9,
0000252A,9,
0000252C,9,
0000252E,9,
00002530,9,
00002532,9,
00002534,9,
00002536,9,
00002538,9,
0000253A,10,
0000253C,10,
0000253E,10,
00002540,10,
00002542,10,
00002544,10,
00002546,10,
00002548,10,
0000254A,10,
0000254C,10,
0000254E,10,
00002550,10,
00002552,10,
00002554,10,
00002556,10,
00002558,10,
0000255A,10,
0000255C,10,
0000255E,10,
00002560,10,
00002562,10,
00002564,10,
00002566,10,
00002568,10,
0000256A,10,
0000256C,10,
0000256E,10,
00002570,10,
00002572,10,
00002574,10,
00002576,10,
00002578,10,
0000257A,10,
0000257C,10,
0000257E,10,
00002580,10,
00002582,10,
00002584,10,
00002586,10,
00002588,10,
0000258A,10,
0000258C,10,
0000258E,10,
00002590,10,
00002592,10,
00002594,10,
00002596,10,
00002598,10,
0000259A,10,
0000259C,10,
0000259E,10,
000025A0,10,
000025A2,10,
000025A4,10,
000025A6,10,
000025A8,10,
000025AA,10,
000025AC,10,
000025AE,10,
000025B0,10,
000025B2,10,
000025B4,10,
000025B6,10,
000025B8,10,
000025BA,10,
000025BC,10,
000025BE,10,
000025C0,10,
000025C2,10,
000025C4,10,
000025C6,10,
000025C8,10,
000025CA,10,
000025CC,10,
000025CE,10,
000025D0,10,
000025D2,10,
000025D4,10,
000025D6,10,
000025D8,10,
000025DA,10,
000025DC,11,
000025DE,11,
000025E0,11,
000025E2,11,
000025E4,11,
000025E6,11,
000025E8,11,
000025EA,11,
000025EC,11,
000025EE,11,
000025F0,11,
000025F2,11,
000025F4,11,
000025F6,11,
000025F8,11,
000025FA,11,
000025FC,11,
000025FE,11,
00002600,11,
00002602,11,
00002604,11,
00002606,11,
00002608,11,
0000260A,11,
0000260C,11,
0000260E,11,
00002610,11,
00002612,11,
00002614,11,
00002616,11,
00002618,11,
0000261A,11,
0000261C,11,
0000261E,11,
00002620,11,
00002622,11,
00002624,11,
00002626,11,
00002628,11,
0000262A,11,
0000262C,11,
0000262E,11,
00002630,11,
00002632,11,
00002634,11,
00002636,11,
00002638,11,
0000263A,11,
0000263C,11,
0000263E,11,
00002640,11,
00002642,11,
00002644,11,
00002646,11,
00002648,11,
0000264A,11,
0000264C,11,
0000264E,11,
00002650,11,
00002652,11,
00002654,11,
00002656,11,
00002658,11,
0000265A,11,
0000265C,11,
0000265E,11,
00002660,11,
00002662,11,
00002664,11,
00002666,11,
00002668,11,
0000266A,11,
0000266C,11,
0000266E,11,
00002670,11,
00002672,11,
00002674,11,
00002676,11,
00002678,11,
0000267A,11,
0000267C,12,
0000267E,12,
00002680,12,
00002682,12,
00002684,12,
00002686,12,
00002688,12,
0000268A,12,
0000268C,12,
0000268E,12,
00002690,12,
00002692,12,
00002694,12,
00002696,12,
00002698,12,
0000269A,12,
0000269C,12,
0000269E,12,
000026A0,12,
000026A2,12,
000026A4,12,
000026A6,12,
000026A8,12,
000026AA,12,
000026AC,12,
000026AE,12,
000026B0,12,
000026B2,12,
000026B4,12,
000026B6,12,
000026B8,12,
000026BA,12,
000026BC,12,
000026BE,12,
000026C0,12,
000026C2,12,
000026C4,12,
000026C6,12,
000026C8,12,
000026CA,12,
000026CC,12,
000026CE,12,
000026D0,12,
000026D2,12,
000026D4,12,
000026D6,12,
000026D8,12,
000026DA,12,
000026DC,12,
000026DE,12,
000026E0,12,
000026E2,12,
000026E4,12,
000026E6,12,
000026E8,12,
000026EA,12,
000026EC,12,
000026EE,12,
000026F0,12,
000026F2,12,
000026F4,12,
000026F6,12,
000026F8,12,
000026FA,12,
000026FC,12,
000026FE,12,
00002700,12,
00002702,12,
00002704,12,
00002706,12,
00002708,12,
0000270A,12,
0000270C,12,
0000270E,12,
00002710,12,
00002712,12,
00002714,12,
00002716,12,
00002718,12,
0000271A,12,
0000271C,12,
0000271E,12,
00002720,12,
00002722,12,
00002724,12,
00002726,12,
00002728,12,
0000272A,12,
0000272C,12,
0000272E,12,
00002730,12,
00002732,12,
00002734,13,
00002736,13,
00002738,13,
0000273A,13,
0000273C,13,
0000273E,13,
00002740,13,
00002742,13,
00002744,13,
00002746,13,
00002748,13,
0000274A,13,
0000274C,13,
0000274E,13,
00002750,13,
00002752,13,
00002754,13,
00002756,13,
00002758,13,
0000275A,13,
0000275C,13,
0000275E,13,
00002760,13,
00002762,13,
00002764,13,
00002766,13,
00002768,13,
0000276A,13,
0000276C,13,
0000276E,13,
00002770,13,
00002772,13,
00002774,13,
00002776,13,
00002778,13,
0000277A,13,
0000277C,13,
0000277E,13,
00002780,13,
00002782,13,
00002784,13,
00002786,13,
00002788,13,
0000278A,13,
0000278C,13,
0000278E,13,
00002790,13,
00002792,13,
00002794,13,
00002796,13,
00002798,13,
0000279A,13,
0000279C,13,
0000279E,13,
000027A0,13,
000027A2,13,
000027A4,13,
000027A6,13,
000027A8,13,
000027AA,13,
000027AC,13,
000027AE,13,
000027B0,13,
000027B2,13,
000027B4,13,
000027B6,13,
000027B8,14,
000027BA,14,
000027BC,14,
000027BE,14,
000027C0,14,
000027C2,14,
000027C4,14,
000027C6,14,
000027C8,14,
000027CA,14,
000027CC,14,
000027CE,14,
000027D0,14,
000027D2,14,
000027D4,14,
000027D6,14,
000027D8,14,
000027DA,14,
000027DC,14,
000027DE,14,
000027E0,14,
000027E2,14,
000027E4,14,
000027E6,14,
000027E8,14,
000027EA,14,
000027EC,14,
000027EE,14,
000027F0,14,
000027F2,14,
000027F4,14,
000027F6,14,
000027F8,14,
000027FA,14,
000027FC,14,
000027FE,14,
00002800,14,
00002802,14,
00002804,14,
00002806,14,
00002808,14,
0000280A,14,
0000280C,14,
0000280E,14,
00002810,14,
00002812,14,
00002814,14,
00002816,14,
00002818,14,
0000281A,14,
0000281C,14,
0000281E,14,
00002820,14,
00002822,14,
00002824,14,
00002826,15,
00002828,15,
0000282A,15,
0000282C,15,
0000282E,15,
00002830,15,
00002832,15,
00002834,15,
00002836,15,
00002838,15,
0000283A,15,
0000283C,15,
0000283E,15,
00002840,15,
00002842,15,
00002844,15,
00002846,15,
00002848,15,
0000284A,15,
0000284C,15,
0000284E,15,
00002850,15,
00002852,15,
00002854,15,
00002856,15,
00002858,15,
0000285A,15,
0000285C,15,
0000285E,15,
00002860,15,
00002862,15,
00002864,15,
00002866,15,
00002868,15,
0000286A,15,
0000286C,15,
0000286E,15,
00002870,15,
00002872,15,
00002874,15,
00002876,16,
00002878,16,
0000287A,16,
0000287C,16,
0000287E,16,
00002880,16,
00002882,16,
00002884,16,
00002886,16,
00002888,16,
0000288A,16,
0000288C,16,
0000288E,16,
00002890,16,
00002892,16,
00002894,16,
00002896,16,
00002898,16,
0000289A,16,
0000289C,16,
0000289E,16,
000028A0,16,
000028A2,16,
000028A4,16,
000028A6,16,
000028A8,16,
000028AA,16,
000028AC,16,
000028AE,16,
000028B0,16,
000028B2,16,
000028B4,16,
000028B6,16,
000028B8,16,
000028BA,16,
000028BC,16,
000028BE,16,
000028C0,16,
000028C2,16,
000028C4,16,
000028C6,16,
000028C8,16,
000028CA,16,
000028CC,16,
000028CE,16,
000028D0,16,
000028D2,16,
000028D4,16,
000028D6,17,
000028D8,17,
000028DA,17,
000028DC,17,
000028DE,17,
000028E0,17,
000028E2,17,
000028E4,17,
000028E6,17,
000028E8,17,
000028EA,17,
000028EC,17,
000028EE,17,
000028F0,17,
000028F2,17,
000028F4,17,
000028F6,17,
000028F8,17,
000028FA,17,
000028FC,17,
000028FE,17,
00002900,17,
00002902,17,
00002904,17,
00002906,17,
00002908,17,
0000290A,17,
0000290C,17,
0000290E,17,
00002910,17,
00002912,17,
00002914,17,
00002916,17,
00002918,17,
0000291A,17,
0000291C,17,
0000291E,17,
00002920,17,
00002922,17,
00002924,17,
00002926,17,
00002928,18,
0000292A,18,
0000292C,18,
0000292E,18,
00002930,18,
00002932,18,
00002934,18,
00002936,18,
00002938,18,
0000293A,18,
0000293C,18,
0000293E,18,
00002940,18,
00002942,18,
00002944,18,
00002946,18,
00002948,18,
0000294A,18,
0000294C,18,
0000294E,18,
00002950,18,
00002952,18,
00002954,18,
00002956,18,
00002958,18,
0000295A,18,
0000295C,18,
0000295E,18,
00002960,18,
00002962,18,
00002964,18,
00002966,18,
00002968,18,
0000296A,18,
0000296C,19,
0000296E,19,
00002970,19,
00002972,19,
00002974,19,
00002976,19,
00002978,19,
0000297A,19,
0000297C,19,
0000297E,19,
00002980,19,
00002982,19,
00002984,19,
00002986,19,
00002988,19,
0000298A,19,
0000298C,19,
0000298E,19,
00002990,19,
00002992,19,
00002994,19,
00002996,19,
00002998,19,
0000299A,19,
0000299C,19,
0000299E,19,
000029A0,19,
000029A2,19,
000029A4,19,
000029A6,19,
000029A8,19,
000029AA,19,
000029AC,19,
000029AE,19,
000029B0,19,
000029B2,19,
000029B4,19,
000029B6,19,
000029B8,20,
000029BA,20,
000029BC,20,
000029BE,20,
000029C0,20,
000029C2,20,
000029C4,20,
000029C6,20,
000029C8,20,
000029CA,20,
000029CC,20,
000029CE,20,
000029D0,20,
000029D2,20,
000029D4,20,
000029D6,20,
000029D8,20,
000029DA,20,
000029DC,20,
000029DE,20,
000029E0,20,
000029E2,20,
000029E4,20,
000029E6,20,
000029E8,20,
000029EA,20,
000029EC,20,
000029EE,21,
000029F0,21,
000029F2,21,
000029F4,21,
000029F6,21,
000029F8,21,
000029FA,21,
000029FC,21,
000029FE,21,
00002A00,21,
00002A02,21,
00002A04,21,
00002A06,21,
00002A08,21,
00002A0A,21,
00002A0C,21,
00002A0E,21,
00002A10,21,
00002A12,21,
00002A14,21,
00002A16,21,
00002A18,21,
00002A1A,21,
00002A1C,21,
00002A1E,21,
00002A20,21,
00002A22,21,
00002A24,22,
00002A26,22,
00002A28,22,
00002A2A,22,
00002A2C,22,
00002A2E,22,
00002A30,22,
00002A32,22,
00002A34,22,
00002A36,22,
00002A38,22,
00002A3A,22,
00002A3C,22,
00002A3E,22,
00002A40,22,
00002A42,22,
00002A44,22,
00002A46,22,
00002A48,22,
00002A4A,22,
00002A4C,22,
00002A4E,22,
00002A50,23,
00002A52,23,
00002A54,23,
00002A56,23,
00002A58,23,
00002A5A,23,
00002A5C,23,
00002A5E,23,
00002A60,23,
00002A62,23,
00002A64,23,
00002A66,23,
00002A68,23,
00002A6A,23,
00002A6C,23,
00002A6E,23,
00002A70,23,
00002A72,23,
00002A74,23,
00002A76,23,
00002A78,23,
00002A7A,23,
00002A7C,24,
00002A7E,24,
00002A80,24,
00002A82,24,
00002A84,24,
00002A86,24,
00002A88,24,
00002A8A,24,
00002A8C,24,
00002A8E,24,
00002A90,24,
00002A92,24,
00002A94,24,
00002A96,24,
00002A98,24,
00002A9A,24,
00002A9C,24,
00002A9E,24,
00002AA0,24,
00002AA2,24,
00002AA4,24,
00002AA6,25,
00002AA8,25,
00002AAA,25,
00002AAC,25,
00002AAE,25,
00002AB0,25,
00002AB2,25,
00002AB4,25,
00002AB6,25,
00002AB8,25,
00002ABA,25,
00002ABC,25,
00002ABE,25,
00002AC0,25,
00002AC2,25,
00002AC4,26,
00002AC6,26,
00002AC8,26,
00002ACA,26,
00002ACC,26,
00002ACE,26,
00002AD0,26,
00002AD2,26,
00002AD4,26,
00002AD6,26,
00002AD8,26,
00002ADA,26,
00002ADC,26,
00002ADE,26,
00002AE0,26,
00002AE2,26,
00002AE4,26,
00002AE6,26,
00002AE8,26,
00002AEA,27,
00002AEC,27,
00002AEE,27,
00002AF0,27,
00002AF2,27,
00002AF4,27,
00002AF6,27,
00002AF8,27,
00002AFA,27,
00002AFC,27,
00002AFE,27,
00002B00,27,
00002B02,27,
00002B04,27,
00002B06,27,
00002B08,27,
00002B0A,27,
00002B0C,27,
00002B0E,27,
00002B10,28,
00002B12,28,
00002B14,28,
00002B16,28,
00002B18,28,
00002B1A,28,
00002B1C,28,
00002B1E,28,
00002B20,28,
00002B22,28,
00002B24,28,
00002B26,28,
00002B28,28,
00002B2A,29,
00002B2C,29,
00002B2E,29,
00002B30,29,
00002B32,29,
00002B34,29,
00002B36,29,
00002B38,29,
00002B3A,29,
00002B3C,29,
00002B3E,29,
00002B40,29,
00002B42,29,
00002B44,29,
00002B46,29,
00002B48,29,
00002B4A,30,
00002B4C,30,
00002B4E,30,
00002B50,30,
00002B52,30,
00002B54,30,
00002B56,30,
00002B58,30,
00002B5A,30,
00002B5C,30,
00002B5E,30,
00002B60,30,
00002B62,30,
00002B64,30,
00002B66,30,
00002B68,30,
00002B6A,30,
00002B6C,31,
00002B6E,31,
00002B70,31,
00002B72,31,
00002B74,31,
00002B76,31,
00002B78,31,
00002B7A,31,
00002B7C,31,
00002B7E,31,
00002B80,31,
00002B82,31,
00002B84,32,
00002B86,32,
00002B88,32,
00002B8A,32,
00002B8C,32,
00002B8E,32,
00002B90,32,
00002B92,32,
00002B94,32,
00002B96,32,
00002B98,32,
00002B9A,32,
00002B9C,32,
00002B9E,33,
00002BA0,33,
00002BA2,33,
00002BA4,33,
00002BA6,33,
00002BA8,33,
00002BAA,33,
00002BAC,33,
00002BAE,33,
00002BB0,33,
00002BB2,33,
00002BB4,33,
00002BB6,33,
00002BB8,34,
00002BBA,34,
00002BBC,34,
00002BBE,34,
00002BC0,34,
00002BC2,34,
00002BC4,34,
00002BC6,34,
00002BC8,34,
00002BCA,34,
00002BCC,34,
00002BCE,34,
00002BD0,34,
00002BD2,34,
00002BD4,34,
00002BD6,34,
00002BD8,34,
00002BDA,35,
00002BDC,35,
00002BDE,35,
00002BE0,35,
00002BE2,35,
00002BE4,35,
00002BE6,35,
00002BE8,35,
00002BEA,35,
00002BEC,35,
00002BEE,36,
00002BF0,36,
00002BF2,36,
00002BF4,36,
00002BF6,36,
00002BF8,36,
00002BFA,36,
00002BFC,36,
00002BFE,36,
00002C00,36,
00002C02,36,
00002C04,36,
00002C06,36,
00002C08,36,
00002C0A,37,
00002C0C,37,
00002C0E,37,
00002C10,37,
00002C12,37,
00002C14,37,
00002C16,37,
00002C18,37,
00002C1A,37,
00002C1C,37,
00002C1E,37,
00002C20,38,
00002C22,38,
00002C24,38,
00002C26,38,
00002C28,38,
00002C2A,38,
00002C2C,38,
00002C2E,38,
00002C30,39,
00002C32,39,
00002C34,39,
00002C36,39,
00002C38,39,
00002C3A,39,
00002C3C,39,
00002C3E,39,
00002C40,39,
00002C42,39,
00002C44,40,
00002C46,40,
00002C48,40,
00002C4A,40,
00002C4C,40,
00002C4E,40,
00002C50,40,
00002C52,40,
00002C54,40,
00002C56,41,
00002C58,41,
00002C5A,41,
00002C5C,41,
00002C5E,41,
00002C60,41,
00002C62,41,
00002C64,41,
00002C66,42,
00002C68,42,
00002C6A,42,
00002C6C,42,
00002C6E,42,
00002C70,42,
00002C72,42,
00002C74,42,
00002C76,42,
00002C78,43,
00002C7A,43,
00002C7C,43,
00002C7E,43,
00002C80,43,
00002C82,43,
00002C84,43,
00002C86,43,
00002C88,43,
00002C8A,43,
00002C8C,44,
00002C8E,44,
00002C90,44,
00002C92,44,
00002C94,44,
00002C96,45,
00002C98,45,
00002C9A,45,
00002C9C,45,
00002C9E,45,
00002CA0,45,
00002CA2,45,
00002CA4,45,
00002CA6,45,
00002CA8,45,
00002CAA,46,
00002CAC,46,
00002CAE,46,
00002CB0,46,
00002CB2,46,
00002CB4,46,
00002CB6,46,
00002CB8,46,
00002CBA,47,
00002CBC,47,
00002CBE,47,
00002CC0,47,
00002CC2,47,
00002CC4,47,
00002CC6,47,
00002CC8,47,
00002CCA,48,
00002CCC,48,
00002CCE,48,
00002CD0,48,
00002CD2,48,
00002CD4,48,
00002CD6,48,
00002CD8,48,
00002CDA,48,
00002CDC,49,
00002CDE,49,
00002CE0,50,
00002CE2,50,
00002CE4,50,
00002CE6,50,
00002CE8,50,
00002CEA,51,
00002CEC,51,
00002CEE,51,
00002CF0,51,
00002CF2,51,
00002CF4,52,
00002CF6,52,
00002CF8,52,
00002CFA,52,
00002CFC,52,
00002CFE,52,
00002D00,52,
00002D02,52,
00002D04,52,
00002D06,53,
00002D08,53,
00002D0A,53,
00002D0C,53,
00002D0E,54,
00002D10,54,
00002D12,54,
00002D14,54,
00002D16,54,
00002D18,54,
00002D1A,54,
00002D1C,54,
00002D1E,55,
00002D20,55,
00002D22,55,
00002D24,55,
00002D26,55,
00002D28,56,
00002D2A,56,
00002D2C,56,
00002D2E,56,
00002D30,56,
00002D32,56,
00002D34,56,
00002D36,56,
00002D38,57,
00002D3A,57,
00002D3C,57,
00002D3E,57,
00002D40,58,
00002D42,58,
00002D44,58,
00002D46,59,
00002D48,59,
00002D4A,59,
00002D4C,59,
00002D4E,59,
00002D50,59,
00002D52,60,
00002D54,60,
00002D56,60,
00002D58,60,
00002D5A,60,
00002D5C,61,
00002D5E,61,
00002D60,61,
00002D62,61,
00002D64,61,
00002D66,61,
00002D68,61,
00002D6A,61,
00002D6C,62,
00002D6E,62,
00002D70,62,
00002D72,62,
00002D74,62,
00002D76,62,
00002D78,63,
00002D7A,63,
00002D7C,63,
00002D7E,63,
00002D80,64,
00002D82,64,
00002D84,64,
00002D86,64,
00002D88,64,
00002D8A,64,
00002D8C,64,
00002D8E,65,
00002D90,65,
00002D92,66,
00002D94,66,
00002D96,66,
00002D98,66,
00002D9A,66,
00002D9C,66,
00002D9E,66,
00002DA0,66,
00002DA2,67,
00002DA4,67,
00002DA6,68,
00002DA8,68,
00002DAA,68,
00002DAC,69,
00002DAE,69,
00002DB0,69,
00002DB2,69,
00002DB4,70,
00002DB6,70,
00002DB8,71,
00002DBA,72,
00002DBC,72,
00002DBE,72,
00002DC0,72,
00002DC2,73,
00002DC4,73,
00002DC6,74,
00002DC8,74,
00002DCA,74,
00002DCC,75,
00002DCE,75,
00002DD0,75,
00002DD2,75,
00002DD4,76,
00002DD6,76,
00002DD8,77,
00002DDA,77,
00002DDC,77,
00002DDE,77,
00002DE0,78,
00002DE2,78,
00002DE4,78,
00002DE6,79,
00002DE8,79,
00002DEA,79,
00002DEC,80,
00002DEE,80,
00002DF0,81,
00002DF2,81,
00002DF4,82,
00002DF6,82,
00002DF8,82,
00002DFA,82,
00002DFC,82,
00002DFE,83,
00002E00,83,
00002E02,83,
00002E04,84,
00002E06,84,
00002E08,85,
00002E0A,86,
00002E0C,86,
00002E0E,86,
00002E10,87,
00002E12,87,
00002E14,88,
00002E16,89,
00002E18,89,
00002E1A,89,
00002E1C,91,
00002E1E,92,
00002E20,92,
00002E22,93,
00002E24,93,
00002E26,94,
00002E28,94,
00002E2A,94,
00002E2C,95,
00002E2E,95,
00002E30,96,
00002E32,96,
00002E34,96,
00002E36,98,
00002E38,98,
00002E3A,99,
00002E3C,99,
00002E3E,100,
00002E40,102,
00002E42,102,
00002E44,102,
00002E46,103,
00002E48,103,
00002E4A,104,
00002E4C,104,
00002E4E,105,
00002E50,105,
00002E52,106,
00002E54,108,
00002E56,109,
00002E58,109,
00002E5A,111,
00002E5C,111,
00002E5E,112,
00002E60,113,
00002E62,113,
00002E64,114,
00002E66,115,
00002E68,116,
00002E6A,116,
00002E6C,116,
00002E6E,118,
00002E70,118,
00002E72,118,
00002E74,120,
00002E76,121,
00002E78,121,
00002E7A,121,
00002E7C,122,
00002E7E,122,
00002E80,125,
00002E82,125,
00002E84,126,
00002E86,127,
00002E88,128,
00002E8A,129,
00002E8C,129,
00002E8E,130,
00002E90,132,
00002E92,133,
00002E94,133,
00002E96,134,
00002E98,135,
00002E9A,137,
00002E9C,138,
00002E9E,138,
00002EA0,139,
00002EA2,140,
00002EA4,141,
00002EA6,142,
00002EA8,143,
00002EAA,144,
00002EAC,146,
00002EAE,149,
00002EB0,150,
00002EB2,151,
00002EB4,152,
00002EB6,154,
00002EB8,155,
00002EBA,156,
00002EBC,157,
00002EBE,160,
00002EC0,163,
00002EC2,164,
00002EC4,166,
00002EC6,169,
00002EC8,170,
00002ECA,172,
00002ECC,173,
00002ECE,174,
00002ED0,176,
00002ED2,178,
00002ED4,179,
00002ED6,181,
00002ED8,183,
00002EDA,184,
00002EDC,185,
00002EDE,186,
00002EE0,193,
00002EE2,195,
00002EE4,197,
00002EE6,198,
00002EE8,200,
00002EEA,201,
00002EEC,206,
00002EEE,208,
00002EF0,214,
00002EF2,216,
00002EF4,222,
00002EF6,228,
00002EF8,237,
00002EFA,238,
00002EFC,242,
00002EFE,244,
00002F00,250,
00002F02,256,
00002F04,258,
00002F06,259,
00002F08,260,
00002F0A,262,
00002F0C,264,
00002F0E,272,
00002F10,275,
00002F12,287,
00002F14,294,
00002F16,316,
00002F18,329,
00002F1A,346,
00002F1C,361,
00002F1E,371,
00002F20,400,
00002F22,413,
00002F24,498,
00002F26,518,
00002F28,570,
00002F2A,615,
00002F2C,671,
00002F2E,921,
00002F30,1178,
00002F32,1444,
00002F34,1808,
